"NOME_INSTRUMENTO","ANO_INSTRUMENTO","DATA_INICIO","DATA_FIM","CODIGO_CURSO","NOME_CURSO","TIPO_NIVEL","CODIGO_GRUPO","NOME_GRUPO","CODIGO_SUBGRUUPO","NOME_SUBGRUPO","CÓDIGO_DISCIPLINA","DISCIPLINA","ORDEM_PERGUNTA","CODIGO_PERGUNTA","PERGUNTA","ORDEM_OPCOES","OPCAO","PORCENTAGEM","RESPOSTAS","TOTAL_DO_CURSO"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","2","1744","1.2- Onde irá residir para a realização presencial do seu curso?","7712","com sua família.","50.0","2","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","2","1744","1.2- Onde irá residir para a realização presencial do seu curso?","7713","em república.","50.0","2","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","2","1744","1.2- Onde irá residir para a realização presencial do seu curso?","7714","em pensão.","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","2","1744","1.2- Onde irá residir para a realização presencial do seu curso?","7715","sozinho.","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","2","1744","1.2- Onde irá residir para a realização presencial do seu curso?","7716","em outro lugar.","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","3","1745","1.3- Você conseguirá retornar para as aulas presenciais?","7717","Sim.","100.0","4","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","3","1745","1.3- Você conseguirá retornar para as aulas presenciais?","7718","Não.","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","5","1747","1.5- Durante a realização do seu curso de graduação, sua fonte de renda provém de:","7719","bolsas","25.0","1","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","5","1747","1.5- Durante a realização do seu curso de graduação, sua fonte de renda provém de:","7720","emprego fixo","50.0","2","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","5","1747","1.5- Durante a realização do seu curso de graduação, sua fonte de renda provém de:","7721","trabalho informal","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","5","1747","1.5- Durante a realização do seu curso de graduação, sua fonte de renda provém de:","7722","prestação de serviço","25.0","1","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","5","1747","1.5- Durante a realização do seu curso de graduação, sua fonte de renda provém de:","7723","auxílio Brasil ","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","5","1747","1.5- Durante a realização do seu curso de graduação, sua fonte de renda provém de:","7724","familiares","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","6","1748","1.6- Neste período de isolamento social, você teve a sua renda reduzida em decorrência da pandemia e da crise econômica e social?","7725","Sim.","75.0","3","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","6","1748","1.6- Neste período de isolamento social, você teve a sua renda reduzida em decorrência da pandemia e da crise econômica e social?","7726","Não.","25.0","1","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","7","1749","1.7- Qual é a renda per capita familiar, em salário mínimo (SM)? ","7727","de ½  a 1 SM","50.0","2","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","7","1749","1.7- Qual é a renda per capita familiar, em salário mínimo (SM)? ","7728","1 SM e ½ SM","25.0","1","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","7","1749","1.7- Qual é a renda per capita familiar, em salário mínimo (SM)? ","7729","de 2 SM a 3 SM","25.0","1","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","7","1749","1.7- Qual é a renda per capita familiar, em salário mínimo (SM)? ","7730","de 3 a 6 SM","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","7","1749","1.7- Qual é a renda per capita familiar, em salário mínimo (SM)? ","7731","mais de  6 SM","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","8","1750","1.8-   Caso tenha autonomia financeira, qual é a sua renda, em salário mínimo (SM)?","7732","de ½  a 1 SM","25.0","1","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","8","1750","1.8-   Caso tenha autonomia financeira, qual é a sua renda, em salário mínimo (SM)?","7733","1 SM e ½ SM","25.0","1","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","8","1750","1.8-   Caso tenha autonomia financeira, qual é a sua renda, em salário mínimo (SM)?","7734","de 2 SM a 3 SM","50.0","2","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","8","1750","1.8-   Caso tenha autonomia financeira, qual é a sua renda, em salário mínimo (SM)?","7735","de 3 a 6 SM","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","220","I. Informações Socioeconômicas","0","0","8","1750","1.8-   Caso tenha autonomia financeira, qual é a sua renda, em salário mínimo (SM)?","7736","mais de  6 SM","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","1","1752","2.1- Você já teve ou tem algum desses problemas de saúde?","7737","Diabetes","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","1","1752","2.1- Você já teve ou tem algum desses problemas de saúde?","7738","Hipertensão","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","1","1752","2.1- Você já teve ou tem algum desses problemas de saúde?","7739","Doenças cardíacas","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","1","1752","2.1- Você já teve ou tem algum desses problemas de saúde?","7740","Problema respiratóri","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","1","1752","2.1- Você já teve ou tem algum desses problemas de saúde?","7741","Enferm. hematológica","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","1","1752","2.1- Você já teve ou tem algum desses problemas de saúde?","7742","Doença Renal crônica","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","1","1752","2.1- Você já teve ou tem algum desses problemas de saúde?","7743","Imunodepressão. ","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","1","1752","2.1- Você já teve ou tem algum desses problemas de saúde?","7744","Não","100.0","4","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","2","1753","2.2- Atualmente, você está sentindo  alguns dessas manifestações?","7745","Sono agitado","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","2","1753","2.2- Atualmente, você está sentindo  alguns dessas manifestações?","7746","Insônia","50.0","2","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","2","1753","2.2- Atualmente, você está sentindo  alguns dessas manifestações?","7747","Ideação suicida","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","2","1753","2.2- Atualmente, você está sentindo  alguns dessas manifestações?","7748","Desesperança","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","2","1753","2.2- Atualmente, você está sentindo  alguns dessas manifestações?","7749","Anedonia","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","2","1753","2.2- Atualmente, você está sentindo  alguns dessas manifestações?","7750","Não sinto nenhuma","50.0","2","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","3","1754","2.3- Atualmente você está em tratamento de alguma dessas psicopatologias diagnosticadas?","7751","Transtorn.depressivo","25.0","1","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","3","1754","2.3- Atualmente você está em tratamento de alguma dessas psicopatologias diagnosticadas?","7752","Transtorno ansiedade","25.0","1","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","3","1754","2.3- Atualmente você está em tratamento de alguma dessas psicopatologias diagnosticadas?","7753","Síndrome do pânico","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","3","1754","2.3- Atualmente você está em tratamento de alguma dessas psicopatologias diagnosticadas?","7754","Neuro.obses.compulsi","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","3","1754","2.3- Atualmente você está em tratamento de alguma dessas psicopatologias diagnosticadas?","7755","Não","50.0","2","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","4","1755","2.4- Apresenta alguma Deficiência ou Necessidade Educacional Especial?","7756","Deficiência visual","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","4","1755","2.4- Apresenta alguma Deficiência ou Necessidade Educacional Especial?","7757","Deficiência auditiva","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","4","1755","2.4- Apresenta alguma Deficiência ou Necessidade Educacional Especial?","7758","Deficiênc.intelectua","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","4","1755","2.4- Apresenta alguma Deficiência ou Necessidade Educacional Especial?","7759","Deficiência física ","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","4","1755","2.4- Apresenta alguma Deficiência ou Necessidade Educacional Especial?","7760","Espectro do autismo","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","4","1755","2.4- Apresenta alguma Deficiência ou Necessidade Educacional Especial?","7761","Não","100.0","4","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","5","1756","2.5- Já teve ou está com o diagnóstico do Covid-19?","7762","Sim, - de 30 dias","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","5","1756","2.5- Já teve ou está com o diagnóstico do Covid-19?","7763","Sim, + de 30 dias","0.0","0","4"
"DCT Consulta ao Discente Pós-Graduação","2021","06/12/2021","20/02/2022","4039","Filosofia","Mestrado","54","Perguntas:","221","II. Informações sobre Saúde","0","0","5","1756","2.5- Já teve ou está com o diagnóstico do Covid-19?","7764","Não","100.0","4","4"
