"NOME_INSTRUMENTO","ANO_INSTRUMENTO","DATA_INICIO","DATA_FIM","CODIGO_CURSO","NOME_CURSO","TIPO_NIVEL","CODIGO_GRUPO","NOME_GRUPO","CODIGO_SUBGRUUPO","NOME_SUBGRUPO","CÓDIGO_DISCIPLINA","DISCIPLINA","ORDEM_PERGUNTA","CODIGO_PERGUNTA","PERGUNTA","ORDEM_OPCOES","OPCAO","PORCENTAGEM","RESPOSTAS","TOTAL_DO_CURSO"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","7","596","4.7- Você já concluiu as disciplinas do seu Programa de Pós-Graduação?","2824","Sim.","13.3","2","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","7","596","4.7- Você já concluiu as disciplinas do seu Programa de Pós-Graduação?","2825","Não.","86.7","13","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2826","lab.de pesquisa.","13.3","2","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2827","campo.","26.7","4","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2828","lab. pesq. e campo.","60.0","9","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2829","biblioteca.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2830","residência.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","9","598","4.9- No(s) laboratório(s) que você desenvolve sua dissertação/tese, você tem informação se foram feitas adequações para a prevenção da Covid-19?","2831","Sim.","60.0","9","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","9","598","4.9- No(s) laboratório(s) que você desenvolve sua dissertação/tese, você tem informação se foram feitas adequações para a prevenção da Covid-19?","2832","Não.","13.3","2","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","9","598","4.9- No(s) laboratório(s) que você desenvolve sua dissertação/tese, você tem informação se foram feitas adequações para a prevenção da Covid-19?","2833","Não utilizo lab.","26.7","4","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","10","599","4.10- Você iria à UEM, durante a pandemia (com os devidos cuidados), para acesso às tecnologias?","2834","Sim.","86.7","13","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","10","599","4.10- Você iria à UEM, durante a pandemia (com os devidos cuidados), para acesso às tecnologias?","2835","Não.","13.3","2","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","11","600","4.11- Qual o seu grau de satisfação em relação às decisões do seu Programa para realização das atividades não presenciais no período da pandemia?","2836","Ótimo","26.7","4","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","11","600","4.11- Qual o seu grau de satisfação em relação às decisões do seu Programa para realização das atividades não presenciais no período da pandemia?","2837","Bom.","46.7","7","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","11","600","4.11- Qual o seu grau de satisfação em relação às decisões do seu Programa para realização das atividades não presenciais no período da pandemia?","2838","Regular.","26.7","4","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","11","600","4.11- Qual o seu grau de satisfação em relação às decisões do seu Programa para realização das atividades não presenciais no período da pandemia?","2839","Péssimo.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","11","600","4.11- Qual o seu grau de satisfação em relação às decisões do seu Programa para realização das atividades não presenciais no período da pandemia?","2840","Não sei avaliar.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","12","601","4.12- Você necessita utilizar a biblioteca da UEM (presencialmente) para o desenvolvimento da sua pesquisa?","2841","Sim.","13.3","2","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","12","601","4.12- Você necessita utilizar a biblioteca da UEM (presencialmente) para o desenvolvimento da sua pesquisa?","2842","Não.","40.0","6","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","12","601","4.12- Você necessita utilizar a biblioteca da UEM (presencialmente) para o desenvolvimento da sua pesquisa?","2843","Indiferente.","46.7","7","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2850","até agosto.","6.7","1","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2851","até setembro.","6.7","1","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2852","até outubro.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2853","até novembro.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2854","até dezembro.","26.7","4","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2855","não preciso.","46.7","7","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","13","602","4.13- Em 2020, você precisa realizar exame de proficiência em lingua estrangeira como exigência do seu programa de pós-graduação","2856","já fiz. ","13.3","2","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2844","Ótimo.","40.0","6","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2845","Bom.","46.7","7","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2846","Regular.","13.3","2","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2847","Ruim.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","4006","Zootecnia","Mestrado","30","Perguntas","88","V- Avaliação sobre o Instrumento de Consulta","0","0","1","603","5.1- Como você avalia este Instrumento de Consulta?","2848","Péssimo.","0.0","0","15"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","7021","Biociências e Fisiopatologia","Pós-Doutourado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","1","573","1.1- Para a realização presencial do seu curso de pós-graduação, você reside na cidade","2752","sede do seu curso.","0.0","0","1"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","7021","Biociências e Fisiopatologia","Pós-Doutourado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","1","573","1.1- Para a realização presencial do seu curso de pós-graduação, você reside na cidade","2753","fora da sede.","100.0","1","1"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","7021","Biociências e Fisiopatologia","Pós-Doutourado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2754","com sua família.","100.0","1","1"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","7021","Biociências e Fisiopatologia","Pós-Doutourado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2755","em república.","0.0","0","1"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","7021","Biociências e Fisiopatologia","Pós-Doutourado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2756","em pensão.","0.0","0","1"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","7021","Biociências e Fisiopatologia","Pós-Doutourado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2757","sozinho.","0.0","0","1"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","7021","Biociências e Fisiopatologia","Pós-Doutourado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","2","574","1.2- Neste período de isolamento social, você está residindo","2758","em outro lugar.","0.0","0","1"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","7021","Biociências e Fisiopatologia","Pós-Doutourado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2759","bolsas.","0.0","0","1"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","7021","Biociências e Fisiopatologia","Pós-Doutourado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2760","emprego fixo.","100.0","1","1"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","7021","Biociências e Fisiopatologia","Pós-Doutourado","30","Perguntas","84","I. Informações Socioeconômicas","0","0","3","575","1.3- Durante a realização do seu curso de pós-graduação, sua fonte de renda provém de","2761","trabalho informal.","0.0","0","1"
