"NOME_INSTRUMENTO","ANO_INSTRUMENTO","DATA_INICIO","DATA_FIM","CODIGO_CURSO","NOME_CURSO","TIPO_NIVEL","CODIGO_GRUPO","NOME_GRUPO","CODIGO_SUBGRUUPO","NOME_SUBGRUPO","CÓDIGO_DISCIPLINA","DISCIPLINA","ORDEM_PERGUNTA","CODIGO_PERGUNTA","PERGUNTA","ORDEM_OPCOES","OPCAO","PORCENTAGEM","RESPOSTAS","TOTAL_DO_CURSO"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","7","1573","1.7- Como foi seu empenho em manter seu Currículo Lattes atualizado?","6798","Bom","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","7","1573","1.7- Como foi seu empenho em manter seu Currículo Lattes atualizado?","6799","Regular","100.0","1","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","7","1573","1.7- Como foi seu empenho em manter seu Currículo Lattes atualizado?","6800","Ruim","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","7","1573","1.7- Como foi seu empenho em manter seu Currículo Lattes atualizado?","7057","Péssimo","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","8","1574","1.8- Como foi seu empenho na realização da dissertação/tese no prazo?","6801","Ótimo","100.0","1","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","8","1574","1.8- Como foi seu empenho na realização da dissertação/tese no prazo?","6802","Bom","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","8","1574","1.8- Como foi seu empenho na realização da dissertação/tese no prazo?","6803","Regular","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","8","1574","1.8- Como foi seu empenho na realização da dissertação/tese no prazo?","6804","Ruim","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","8","1574","1.8- Como foi seu empenho na realização da dissertação/tese no prazo?","7056","Péssimo","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","6","1576","5.6- Como você avalia a oportunidade para participar de eventos científicos, artísticos e culturais?","6897","Bom","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","6","1576","5.6- Como você avalia a oportunidade para participar de eventos científicos, artísticos e culturais?","6898","Regular","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","6","1576","5.6- Como você avalia a oportunidade para participar de eventos científicos, artísticos e culturais?","6899","Ruim","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","6","1576","5.6- Como você avalia a oportunidade para participar de eventos científicos, artísticos e culturais?","6900","Péssimo","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","6","1576","5.6- Como você avalia a oportunidade para participar de eventos científicos, artísticos e culturais?","6901","Não se aplica","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","6","1576","5.6- Como você avalia a oportunidade para participar de eventos científicos, artísticos e culturais?","6902","Não sei informar","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","6","1576","5.6- Como você avalia a oportunidade para participar de eventos científicos, artísticos e culturais?","7065","Ótimo","100.0","1","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","7","1577","5.7- Como você avalia a oportunidade para participar de Programas de Bolsa Sanduíche ou Mobilidade Acadêmica?","6903","Bom","100.0","1","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","7","1577","5.7- Como você avalia a oportunidade para participar de Programas de Bolsa Sanduíche ou Mobilidade Acadêmica?","6904","Regular","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","7","1577","5.7- Como você avalia a oportunidade para participar de Programas de Bolsa Sanduíche ou Mobilidade Acadêmica?","6905","Ruim","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","7","1577","5.7- Como você avalia a oportunidade para participar de Programas de Bolsa Sanduíche ou Mobilidade Acadêmica?","6906","Péssimo","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","7","1577","5.7- Como você avalia a oportunidade para participar de Programas de Bolsa Sanduíche ou Mobilidade Acadêmica?","6907","Não se aplica","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","7","1577","5.7- Como você avalia a oportunidade para participar de Programas de Bolsa Sanduíche ou Mobilidade Acadêmica?","6908","Não sei informar","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4004","Engenharia Química","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","194","V- Avaliação sobre oportunidades para participação em atividades acadêmicas","0","0","7","1577","5.7- Como você avalia a oportunidade para participar de Programas de Bolsa Sanduíche ou Mobilidade Acadêmica?","7066","Ótimo","0.0","0","1"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","1","1482","1.1- Como foi sua frequência e sua pontualidade nas disciplinas?","6773","Bom","0.0","0","3"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","1","1482","1.1- Como foi sua frequência e sua pontualidade nas disciplinas?","6774","Regular","0.0","0","3"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","1","1482","1.1- Como foi sua frequência e sua pontualidade nas disciplinas?","6775","Ruim","0.0","0","3"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","1","1482","1.1- Como foi sua frequência e sua pontualidade nas disciplinas?","6776","Péssimo","0.0","0","3"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","1","1482","1.1- Como foi sua frequência e sua pontualidade nas disciplinas?","7052","Ótimo","100.0","3","3"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","2","1483","1.2- Como foi seu empenho e sua participação nas disciplinas?","6777","Ótimo","66.7","2","3"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","2","1483","1.2- Como foi seu empenho e sua participação nas disciplinas?","6778","Bom","33.3","1","3"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","2","1483","1.2- Como foi seu empenho e sua participação nas disciplinas?","6779","Regular","0.0","0","3"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","2","1483","1.2- Como foi seu empenho e sua participação nas disciplinas?","6780","Ruim","0.0","0","3"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","2","1483","1.2- Como foi seu empenho e sua participação nas disciplinas?","7053","Péssimo","0.0","0","3"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","3","1484","1.3- Como foi sua aprendizagem nas disciplinas?","6781","Ótimo","33.3","1","3"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","3","1484","1.3- Como foi sua aprendizagem nas disciplinas?","6782","Bom","66.7","2","3"
"Avaliação pelo Discente Pós-Graduação 2021","2021","15/09/2021","15/10/2021","4029","Engenharia Urbana","Mestrado","46","Para as repostas, considere o período de 2019 a 2021.","190","I- Autoavaliação","0","0","3","1484","1.3- Como foi sua aprendizagem nas disciplinas?","6783","Regular","0.0","0","3"
